as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-02-02,apollo_10000,Apollo,10000.0,risk_on,10801.916417123019,10801.916417123019,5919.257142789544,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-03,apollo_10000,Apollo,10000.0,opportunistic,10765.641589643168,10764.264992113764,5755.822188704281,3,3,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-06,apollo_10000,Apollo,10000.0,opportunistic,10692.90569379858,10692.90569379858,5755.822188704281,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-07,apollo_10000,Apollo,10000.0,opportunistic,10816.227053166223,10816.227053166223,5755.822188704281,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-08,apollo_10000,Apollo,10000.0,opportunistic,10753.674386000253,10753.674386000253,5755.822188704281,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-09,apollo_10000,Apollo,10000.0,opportunistic,10691.243630079944,10690.938959660602,5633.649350548425,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-10,apollo_10000,Apollo,10000.0,opportunistic,10629.146147463503,10629.146147463503,5633.649350548425,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-13,apollo_10000,Apollo,10000.0,opportunistic,10675.490012501472,10675.299926176127,5760.183481119854,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-14,apollo_10000,Apollo,10000.0,balanced,10775.658603166194,10773.452926901078,6786.459243729587,4,4,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-15,apollo_10000,Apollo,10000.0,balanced,10954.009452690556,10953.710998264607,6905.542559682964,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-16,apollo_10000,Apollo,10000.0,balanced,10900.085316332465,10900.085316332465,6905.542559682964,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-17,apollo_10000,Apollo,10000.0,balanced,10999.7853284544,10999.7853284544,6905.542559682964,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-21,apollo_10000,Apollo,10000.0,opportunistic,10959.153569722093,10957.054210425238,5915.843568353074,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-22,apollo_10000,Apollo,10000.0,opportunistic,10926.497174236703,10926.497174236703,5915.843568353074,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-23,apollo_10000,Apollo,10000.0,opportunistic,10860.74270959005,10860.74270959005,5915.843568353074,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-24,apollo_10000,Apollo,10000.0,opportunistic,10819.826961060371,10819.826961060371,5915.843568353074,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-02-27,apollo_10000,Apollo,10000.0,opportunistic,10802.864438439266,10802.864438439266,5915.843568353074,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-28,apollo_10000,Apollo,10000.0,balanced,10757.86225004956,10756.116741174399,6702.255332590522,3,3,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-01,apollo_10000,Apollo,10000.0,balanced,10777.463924377758,10777.463924377758,6702.255332590522,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-02,apollo_10000,Apollo,10000.0,balanced,10748.837475520504,10748.837475520504,6702.255332590522,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-03,apollo_10000,Apollo,10000.0,balanced,10591.08978893107,10591.08978893107,6702.255332590522,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-06,apollo_10000,Apollo,10000.0,balanced,10637.85017522009,10637.85017522009,6702.255332590522,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-07,apollo_10000,Apollo,10000.0,risk_on,10651.12979956278,10648.855911898096,5790.426379052487,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-08,apollo_10000,Apollo,10000.0,risk_on,10552.363139251429,10552.363139251429,5790.426379052487,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-09,apollo_10000,Apollo,10000.0,risk_on,10394.884743911243,10394.572449729196,5665.196412050966,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-10,apollo_10000,Apollo,10000.0,risk_on,10346.849430487237,10346.849430487237,5665.196412050966,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-13,apollo_10000,Apollo,10000.0,balanced,10853.369231417804,10850.358689377792,6866.40268601637,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-14,apollo_10000,Apollo,10000.0,balanced,10853.583843693954,10853.583843693954,6866.40268601637,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-15,apollo_10000,Apollo,10000.0,risk_on,10789.797678623807,10787.523507536702,5913.85492434524,3,3,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-16,apollo_10000,Apollo,10000.0,risk_on,10842.29669434175,10842.29669434175,5913.85492434524,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-17,apollo_10000,Apollo,10000.0,risk_on,11124.772399899031,11124.249139052954,6122.636001929871,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-20,apollo_10000,Apollo,10000.0,risk_on,11109.663382574272,11109.663382574272,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-21,apollo_10000,Apollo,10000.0,risk_on,11152.645234181802,11152.645234181802,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-22,apollo_10000,Apollo,10000.0,risk_on,11085.256445963816,11085.256445963816,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-23,apollo_10000,Apollo,10000.0,risk_on,11203.910641773473,11203.910641773473,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-24,apollo_10000,Apollo,10000.0,risk_on,11058.68670943273,11058.68670943273,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-27,apollo_10000,Apollo,10000.0,risk_on,11024.45632799718,11024.45632799718,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-28,apollo_10000,Apollo,10000.0,risk_on,11096.651667095975,11096.651667095975,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-29,apollo_10000,Apollo,10000.0,risk_on,11217.728120626498,11217.728120626498,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-30,apollo_10000,Apollo,10000.0,risk_on,11213.694308477785,11213.694308477785,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-31,apollo_10000,Apollo,10000.0,risk_on,11288.73473562178,11288.73473562178,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-03,apollo_10000,Apollo,10000.0,risk_on,11209.28875063653,11209.28875063653,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-04,apollo_10000,Apollo,10000.0,risk_on,11294.641557731837,11294.641557731837,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-05,apollo_10000,Apollo,10000.0,risk_on,11320.92255840365,11320.92255840365,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-06,apollo_10000,Apollo,10000.0,risk_on,11293.84951047625,11293.84951047625,6122.636001929871,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-10,apollo_10000,Apollo,10000.0,risk_on,11425.31701732057,11425.012024844578,6244.327999851181,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-11,apollo_10000,Apollo,10000.0,risk_on,11489.543155794534,11489.543155794534,6244.327999851181,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-12,apollo_10000,Apollo,10000.0,risk_on,11558.51522525794,11558.51522525794,6244.327999851181,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-13,apollo_10000,Apollo,10000.0,risk_on,11659.713442060365,11659.413905097466,6363.843248047001,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-14,apollo_10000,Apollo,10000.0,balanced,11715.547750628444,11713.099048290418,7340.875480919643,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-17,apollo_10000,Apollo,10000.0,balanced,11673.072378239873,11673.072378239873,7340.875480919643,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-18,apollo_10000,Apollo,10000.0,balanced,11751.047978614413,11751.047978614413,7340.875480919643,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-19,apollo_10000,Apollo,10000.0,risk_on,11639.227304444063,11636.573751238364,6276.800645434253,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-20,apollo_10000,Apollo,10000.0,risk_on,11542.777824169385,11542.777824169385,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-21,apollo_10000,Apollo,10000.0,risk_on,11428.61510179935,11428.61510179935,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-24,apollo_10000,Apollo,10000.0,risk_on,11445.327952260668,11445.327952260668,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-25,apollo_10000,Apollo,10000.0,risk_on,11536.4251123428,11536.4251123428,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-26,apollo_10000,Apollo,10000.0,risk_on,11548.24023302214,11548.24023302214,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-27,apollo_10000,Apollo,10000.0,risk_on,11630.240312224729,11630.240312224729,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-28,apollo_10000,Apollo,10000.0,risk_on,11594.028338332253,11594.028338332253,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-01,apollo_10000,Apollo,10000.0,risk_on,11522.321691223377,11522.321691223377,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-02,apollo_10000,Apollo,10000.0,risk_on,11589.900678547208,11589.900678547208,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-03,apollo_10000,Apollo,10000.0,risk_on,11552.269201105359,11552.269201105359,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-04,apollo_10000,Apollo,10000.0,risk_on,11518.055812699913,11518.055812699913,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-05,apollo_10000,Apollo,10000.0,risk_on,11653.40293582706,11653.40293582706,6276.800645434253,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-08,apollo_10000,Apollo,10000.0,risk_on,11516.713922666833,11516.559780048236,6379.408248547539,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-09,apollo_10000,Apollo,10000.0,risk_on,11549.161766856623,11549.161766856623,6379.408248547539,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-10,apollo_10000,Apollo,10000.0,risk_on,11553.161848968202,11553.161848968202,6379.408248547539,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-11,apollo_10000,Apollo,10000.0,risk_on,11489.831985596495,11489.537165242964,6261.185286782239,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-12,apollo_10000,Apollo,10000.0,risk_on,11532.859974812416,11532.859974812416,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-15,apollo_10000,Apollo,10000.0,risk_on,11599.438675463702,11599.438675463702,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-16,apollo_10000,Apollo,10000.0,risk_on,11567.361626473743,11567.361626473743,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-17,apollo_10000,Apollo,10000.0,risk_on,11625.762129253118,11625.762129253118,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-18,apollo_10000,Apollo,10000.0,risk_on,11543.811666986883,11543.811666986883,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-19,apollo_10000,Apollo,10000.0,risk_on,11558.384564975197,11558.384564975197,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-22,apollo_10000,Apollo,10000.0,risk_on,11556.177900954746,11556.177900954746,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-23,apollo_10000,Apollo,10000.0,risk_on,11574.147378044472,11574.147378044472,6261.185286782239,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-24,apollo_10000,Apollo,10000.0,risk_on,11509.354282364378,11509.19122496423,6369.727162813909,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-25,apollo_10000,Apollo,10000.0,risk_on,11536.857212038933,11536.857212038933,6369.727162813909,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-26,apollo_10000,Apollo,10000.0,risk_on,11585.991121183884,11585.991121183884,6369.727162813909,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-29,apollo_10000,Apollo,10000.0,risk_on,11713.410991370783,11713.410991370783,6369.727162813909,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-30,apollo_10000,Apollo,10000.0,balanced,11704.882814578781,11702.547781543793,7301.405343774296,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-31,apollo_10000,Apollo,10000.0,balanced,11638.235893445697,11638.235893445697,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-01,apollo_10000,Apollo,10000.0,balanced,11591.852405412003,11591.852405412003,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-02,apollo_10000,Apollo,10000.0,balanced,11683.225155578846,11683.225155578846,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-05,apollo_10000,Apollo,10000.0,balanced,11580.626397448728,11580.626397448728,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-06,apollo_10000,Apollo,10000.0,balanced,11711.589222102819,11711.589222102819,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-07,apollo_10000,Apollo,10000.0,balanced,11671.19324166123,11671.19324166123,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-08,apollo_10000,Apollo,10000.0,balanced,11724.211709018882,11724.211709018882,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-09,apollo_10000,Apollo,10000.0,balanced,11721.03363433267,11721.03363433267,7301.405343774296,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-12,apollo_10000,Apollo,10000.0,balanced,11725.402965509233,11724.898480213691,7347.2490262334295,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-13,apollo_10000,Apollo,10000.0,risk_on,11736.436068419935,11733.936550875223,6344.942490804309,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-14,apollo_10000,Apollo,10000.0,risk_on,11619.741929107448,11619.582024921396,6451.385377319114,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-15,apollo_10000,Apollo,10000.0,risk_on,11732.97366613721,11732.97366613721,6451.385377319114,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-16,apollo_10000,Apollo,10000.0,risk_on,11809.591532567187,11809.591532567187,6451.385377319114,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-19,apollo_10000,Apollo,10000.0,risk_on,11878.081689035389,11878.081689035389,6451.385377319114,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-20,apollo_10000,Apollo,10000.0,risk_on,12083.727542231136,12083.36407492731,6596.408831544643,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-21,apollo_10000,Apollo,10000.0,risk_on,12285.472615914845,12285.213661486516,6699.731648447024,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-22,apollo_10000,Apollo,10000.0,risk_on,12328.09234238173,12328.09234238173,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-23,apollo_10000,Apollo,10000.0,risk_on,12380.291380017232,12380.291380017232,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-26,apollo_10000,Apollo,10000.0,risk_on,12271.851379511969,12271.851379511969,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-27,apollo_10000,Apollo,10000.0,risk_on,12349.985504807262,12349.985504807262,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-28,apollo_10000,Apollo,10000.0,risk_on,12247.047926916814,12247.047926916814,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-29,apollo_10000,Apollo,10000.0,risk_on,12297.517829049633,12297.517829049633,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-30,apollo_10000,Apollo,10000.0,risk_on,12359.479948938115,12359.479948938115,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-03,apollo_10000,Apollo,10000.0,risk_on,12363.370446714875,12363.370446714875,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-04,apollo_10000,Apollo,10000.0,risk_on,12360.156274614477,12360.156274614477,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-05,apollo_10000,Apollo,10000.0,risk_on,12322.33797581223,12322.33797581223,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-06,apollo_10000,Apollo,10000.0,risk_on,12243.521842965522,12243.521842965522,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-07,apollo_10000,Apollo,10000.0,risk_on,12262.011430845087,12262.011430845087,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-10,apollo_10000,Apollo,10000.0,risk_on,12282.373815395644,12282.373815395644,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-11,apollo_10000,Apollo,10000.0,risk_on,12294.938331739862,12294.938331739862,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-12,apollo_10000,Apollo,10000.0,risk_on,12240.057138892593,12240.057138892593,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-13,apollo_10000,Apollo,10000.0,risk_on,12395.445061837572,12395.445061837572,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-14,apollo_10000,Apollo,10000.0,risk_on,12294.024206088887,12294.024206088887,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-17,apollo_10000,Apollo,10000.0,risk_on,12232.630208807808,12232.630208807808,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-18,apollo_10000,Apollo,10000.0,risk_on,12216.013515996212,12216.013515996212,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-19,apollo_10000,Apollo,10000.0,risk_on,12192.347830703242,12192.347830703242,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-20,apollo_10000,Apollo,10000.0,risk_on,12187.266809665252,12187.266809665252,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-21,apollo_10000,Apollo,10000.0,risk_on,12212.272212105785,12212.272212105785,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-24,apollo_10000,Apollo,10000.0,risk_on,12168.078528342718,12168.078528342718,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-25,apollo_10000,Apollo,10000.0,risk_on,12188.47662792947,12188.47662792947,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-26,apollo_10000,Apollo,10000.0,risk_on,12236.924378733787,12236.924378733787,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-27,apollo_10000,Apollo,10000.0,risk_on,12225.281116641216,12225.281116641216,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-28,apollo_10000,Apollo,10000.0,risk_on,12154.461938766508,12154.461938766508,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-31,apollo_10000,Apollo,10000.0,risk_on,12165.668974413376,12165.668974413376,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-01,apollo_10000,Apollo,10000.0,risk_on,12272.431441151883,12272.431441151883,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-02,apollo_10000,Apollo,10000.0,risk_on,12193.292599243294,12193.292599243294,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-03,apollo_10000,Apollo,10000.0,risk_on,12186.166115811224,12186.166115811224,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-04,apollo_10000,Apollo,10000.0,risk_on,12186.205062061712,12186.205062061712,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-07,apollo_10000,Apollo,10000.0,risk_on,12140.255903791167,12140.255903791167,6699.731648447024,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
