as_of_date,scenario_id,alias,capital_brl,market_state,ticket_id,ticker,side,notional_brl,reason
2023-02-21,apollo_10000,Apollo,10000.0,opportunistic,efd8bded-c452-42f6-8029-95ce9a000eff,BTC-USD,buy,431.0093525029547,historical_apollo_opportunistic
2023-02-21,apollo_10000,Apollo,10000.0,opportunistic,2ecf0943-17b8-44c4-a058-b75df861609e,ETH-USD,buy,186.95049630375945,historical_apollo_opportunistic
2023-02-21,apollo_10000,Apollo,10000.0,opportunistic,cacf0fa1-e5e0-414c-a67d-3ead0f5bcf32,ITUB4.SA,buy,117.63523100128964,historical_apollo_opportunistic
2023-02-21,apollo_10000,Apollo,10000.0,opportunistic,86b8f21b-074e-4465-bd0e-682e6ad51ef4,PETR4.SA,buy,252.00455222502842,historical_apollo_opportunistic
2023-02-28,apollo_10000,Apollo,10000.0,balanced,26acdb29-ce9b-49f6-a9a7-393528679e99,BTC-USD,sell,360.81670682431354,historical_apollo_balanced
2023-02-28,apollo_10000,Apollo,10000.0,balanced,4b086a04-bf50-4494-9950-873c2c530ffa,ETH-USD,sell,202.45625866960552,historical_apollo_balanced
2023-02-28,apollo_10000,Apollo,10000.0,balanced,9df7b8a3-5fc4-478d-a3cb-67e2e5a573ea,PETR4.SA,sell,224.88430761869063,historical_apollo_balanced
2023-03-07,apollo_10000,Apollo,10000.0,risk_on,26d60367-ddfb-41a1-a8b8-ea1f2ca38e67,BTC-USD,buy,685.5373139954718,historical_apollo_risk_on
2023-03-07,apollo_10000,Apollo,10000.0,risk_on,559a4947-4cd9-46b7-b704-331becc034a9,ETH-USD,buy,224.0177518778795,historical_apollo_risk_on
2023-03-09,apollo_10000,Apollo,10000.0,risk_on,7786f06b-5e58-45e6-8f4f-357345746c03,BTC-USD,buy,124.91767281947318,historical_apollo_risk_on
2023-03-13,apollo_10000,Apollo,10000.0,balanced,636f5981-b5c6-4b0f-8f51-acbf1c90a5c3,BTC-USD,sell,942.507849857792,historical_apollo_balanced
2023-03-13,apollo_10000,Apollo,10000.0,balanced,3122fac9-fce8-4e3c-8af7-281fb6852ec9,ETH-USD,sell,261.7089661476258,historical_apollo_balanced
2023-03-15,apollo_10000,Apollo,10000.0,risk_on,06135aff-03eb-41a9-be42-f912ec480b7e,BTC-USD,buy,627.6382008857258,historical_apollo_risk_on
2023-03-15,apollo_10000,Apollo,10000.0,risk_on,0bf1c645-c8bc-4628-a78d-b3511ee06b7f,ETH-USD,buy,221.12250034314366,historical_apollo_risk_on
2023-03-15,apollo_10000,Apollo,10000.0,risk_on,e9266893-001a-451b-9050-5bd57923de3d,PETR4.SA,buy,101.51288935515674,historical_apollo_risk_on
2023-03-17,apollo_10000,Apollo,10000.0,risk_on,4380a104-67fb-4418-a569-057a8e6e978f,BTC-USD,sell,209.3043384307075,historical_apollo_risk_on
2023-04-10,apollo_10000,Apollo,10000.0,risk_on,da1e0a1b-54d1-4e82-a1b9-09da4c73367c,BTC-USD,sell,121.99699039730285,historical_apollo_risk_on
2023-04-13,apollo_10000,Apollo,10000.0,risk_on,b6981b5a-c5dc-4cc6-beb8-7d9d96712e0c,ETH-USD,sell,119.81478515871731,historical_apollo_risk_on
2023-04-14,apollo_10000,Apollo,10000.0,balanced,1246069a-05f4-4aea-b3b8-1d6023d8ce8b,BTC-USD,sell,708.8487928699894,historical_apollo_balanced
2023-04-14,apollo_10000,Apollo,10000.0,balanced,6588d389-b21a-4937-a2e6-7a24028b2823,ETH-USD,sell,270.63214234068005,historical_apollo_balanced
2023-04-19,apollo_10000,Apollo,10000.0,risk_on,64cb7453-e442-454e-8fe5-6b3bc933043f,BTC-USD,buy,777.5634988352965,historical_apollo_risk_on
2023-04-19,apollo_10000,Apollo,10000.0,risk_on,09504f61-23b7-4c31-b7d3-2c77ecb55072,ETH-USD,buy,283.8577834443947,historical_apollo_risk_on
2023-05-08,apollo_10000,Apollo,10000.0,risk_on,2c63b082-8024-4727-a227-88ce9243ace6,PETR4.SA,sell,102.76174573188405,historical_apollo_risk_on
2023-05-11,apollo_10000,Apollo,10000.0,risk_on,c755cd07-913a-412b-91ba-a3f5392b77f1,BTC-USD,buy,117.92814141177041,historical_apollo_risk_on
2023-05-24,apollo_10000,Apollo,10000.0,risk_on,a4880838-5a4e-460c-b199-7f759a499451,PETR4.SA,sell,108.70493343181784,historical_apollo_risk_on
2023-05-30,apollo_10000,Apollo,10000.0,balanced,cf375846-1455-41c6-b79d-0f7e13f4b65e,BTC-USD,sell,721.1257172392923,historical_apollo_balanced
2023-05-30,apollo_10000,Apollo,10000.0,balanced,4dad943a-2fa7-4fc1-aebc-10021fe744f7,ETH-USD,sell,212.8874967560837,historical_apollo_balanced
2023-06-12,apollo_10000,Apollo,10000.0,balanced,60cd5c2d-76db-4ffe-a2ac-9920ebf942ff,BTC-USD,buy,108.7407609770969,historical_apollo_balanced
2023-06-12,apollo_10000,Apollo,10000.0,balanced,79cafdd6-8279-4dd0-bc14-88044de1fb25,PETR4.SA,sell,155.0889287317716,historical_apollo_balanced
2023-06-13,apollo_10000,Apollo,10000.0,risk_on,f25301b6-e358-45f6-b4d5-258e938a8a81,BTC-USD,buy,703.8893285437468,historical_apollo_risk_on
2023-06-13,apollo_10000,Apollo,10000.0,risk_on,daf49777-12d3-4245-b467-65041b48fd87,ETH-USD,buy,295.9176893406626,historical_apollo_risk_on
2023-06-14,apollo_10000,Apollo,10000.0,risk_on,e0e7f73c-6117-44d6-b30b-a7a45b546909,ITUB4.SA,sell,106.60279070085585,historical_apollo_risk_on
2023-06-20,apollo_10000,Apollo,10000.0,risk_on,e06ebd87-20db-4623-9164-7654896d6833,BTC-USD,sell,145.38692152935255,historical_apollo_risk_on
2023-06-21,apollo_10000,Apollo,10000.0,risk_on,db6ea9b5-d950-4405-a7de-73100141a608,BTC-USD,sell,103.5817713307074,historical_apollo_risk_on
2023-08-08,apollo_10000,Apollo,10000.0,balanced,83959181-9d12-4f23-8783-7d81ea1d5b78,BTC-USD,sell,730.4962252224618,historical_apollo_balanced
2023-08-08,apollo_10000,Apollo,10000.0,balanced,542b9d78-a966-4edd-8475-19195b76b341,ETH-USD,sell,269.47701458693075,historical_apollo_balanced
2023-08-14,apollo_10000,Apollo,10000.0,risk_on,6d87c727-8b5f-4940-9a97-f96fd9513316,BTC-USD,buy,749.289510794415,historical_apollo_risk_on
2023-08-14,apollo_10000,Apollo,10000.0,risk_on,49c48dce-a4d2-4f90-9112-257a7f45be67,ETH-USD,buy,247.37472161416122,historical_apollo_risk_on
2023-08-17,apollo_10000,Apollo,10000.0,balanced,7f11e5a4-661d-46e7-bfb1-2f30bc50601c,BTC-USD,sell,540.5976900837284,historical_apollo_balanced
2023-08-17,apollo_10000,Apollo,10000.0,balanced,df9b8f36-1631-4c26-98b6-84404e5294bf,ETH-USD,sell,175.03160316667675,historical_apollo_balanced
2023-08-17,apollo_10000,Apollo,10000.0,balanced,4c8d4810-3da3-433b-be47-42de6e090a45,PETR4.SA,sell,110.8874458004243,historical_apollo_balanced
2023-09-01,apollo_10000,Apollo,10000.0,defense,9da619ed-fc00-4a98-8c4e-c43ee7950bb7,BTC-USD,sell,1613.7467969814973,historical_apollo_defense
2023-09-01,apollo_10000,Apollo,10000.0,defense,e02c2d6a-d790-4bc2-bd92-18ee2af6c441,ETH-USD,sell,691.3156203364928,historical_apollo_defense
2023-09-01,apollo_10000,Apollo,10000.0,defense,6819a5ea-a13e-4f8a-990b-ef18bca612d6,ITUB4.SA,sell,810.6953892491488,historical_apollo_defense
2023-09-01,apollo_10000,Apollo,10000.0,defense,e3c897de-d660-447b-aef0-5f9542b9cf9e,PETR4.SA,sell,1249.838028079554,historical_apollo_defense
2023-09-06,apollo_10000,Apollo,10000.0,balanced,5f345db2-bc4e-4875-a9e4-2c6b39eb970c,BTC-USD,buy,1663.1093885411185,historical_apollo_balanced
2023-09-06,apollo_10000,Apollo,10000.0,balanced,736f10c9-612f-4cb2-b916-781045aefde9,ETH-USD,buy,712.7611665176221,historical_apollo_balanced
2023-09-06,apollo_10000,Apollo,10000.0,balanced,cdd64264-bded-4b45-86fa-843f3d6622d9,ITUB4.SA,buy,831.5546942705593,historical_apollo_balanced
2023-09-06,apollo_10000,Apollo,10000.0,balanced,3b312d3f-a1dd-4818-9e7e-75e04cd37249,PETR4.SA,buy,1187.9352775293703,historical_apollo_balanced
2023-10-04,apollo_10000,Apollo,10000.0,balanced,fd98e0b6-6566-459b-83d5-51c8a590eff5,BTC-USD,sell,109.99751694123074,historical_apollo_balanced
2023-10-06,apollo_10000,Apollo,10000.0,risk_on,cf6f09d0-8d01-4f0c-bd0f-86b713c41a8b,BTC-USD,buy,711.5360703008093,historical_apollo_risk_on
2023-10-06,apollo_10000,Apollo,10000.0,risk_on,aa4f6617-ecbb-4f9f-963e-b83afcf7f5da,ETH-USD,buy,243.74070685839274,historical_apollo_risk_on
2023-10-17,apollo_10000,Apollo,10000.0,balanced,97851bfb-1706-4969-890b-b09c361d342d,BTC-USD,sell,742.4789637775757,historical_apollo_balanced
2023-10-17,apollo_10000,Apollo,10000.0,balanced,6cfa5152-25eb-4752-9568-b6a3f630dc2b,ETH-USD,sell,185.58634422219598,historical_apollo_balanced
2023-10-18,apollo_10000,Apollo,10000.0,balanced,26ccbd62-29f5-45c6-9fbf-4674f46d0f17,PETR4.SA,sell,123.987275463679,historical_apollo_balanced
2023-10-23,apollo_10000,Apollo,10000.0,balanced,42b16827-e587-4bae-8a98-dc053b2ead4c,BTC-USD,sell,225.77950573124735,historical_apollo_balanced
2023-10-24,apollo_10000,Apollo,10000.0,balanced,1ca606e1-cca7-49fd-9ebe-b1529e89a48a,PETR4.SA,buy,109.67399971039276,historical_apollo_balanced
2023-11-01,apollo_10000,Apollo,10000.0,balanced,214ed92e-b4c0-4dbf-bc37-710da45d40ff,BTC-USD,sell,117.11022076994527,historical_apollo_balanced
2023-11-01,apollo_10000,Apollo,10000.0,balanced,71958f81-9330-4787-b1c5-7bb8af57bda9,ETH-USD,sell,104.796932055811,historical_apollo_balanced
2023-11-15,apollo_10000,Apollo,10000.0,defense,ce72b534-4182-4138-975e-e1a7e2700945,BTC-USD,sell,1885.1798874950946,historical_apollo_defense
2023-11-15,apollo_10000,Apollo,10000.0,defense,d8463517-de2a-4162-931a-5ed0c9febab5,ETH-USD,sell,842.4890191279939,historical_apollo_defense
2023-11-15,apollo_10000,Apollo,10000.0,defense,0264c977-018f-4b17-8544-ea12b6b15780,ITUB4.SA,sell,929.3519865443367,historical_apollo_defense
2023-11-15,apollo_10000,Apollo,10000.0,defense,c7541ac8-c0d5-42f6-a77c-00a1d9728ba1,PETR4.SA,sell,1281.1338258596363,historical_apollo_defense
2023-12-12,apollo_10000,Apollo,10000.0,balanced,b854cded-f721-47e8-b52c-25ddbd599973,BTC-USD,buy,1811.7926511522978,historical_apollo_balanced
2023-12-12,apollo_10000,Apollo,10000.0,balanced,a41313a1-a79d-48c1-a13a-ecd4738de255,ETH-USD,buy,776.4825647795561,historical_apollo_balanced
2023-12-12,apollo_10000,Apollo,10000.0,balanced,c7b69f3a-1df4-4be2-b456-f134f6ec2ec2,ITUB4.SA,buy,905.8963255761489,historical_apollo_balanced
2023-12-12,apollo_10000,Apollo,10000.0,balanced,7a5bf714-216a-4be6-a1ff-c46b338ca500,PETR4.SA,buy,1294.137607965927,historical_apollo_balanced
2023-12-27,apollo_10000,Apollo,10000.0,defense,3e910742-9828-4e2c-85e0-c1773542400f,BTC-USD,sell,1896.3494577679294,historical_apollo_defense
2023-12-27,apollo_10000,Apollo,10000.0,defense,39fb5b7a-0083-4e01-8f15-f1524374a998,ETH-USD,sell,838.1124721771475,historical_apollo_defense
2023-12-27,apollo_10000,Apollo,10000.0,defense,6e85ceac-7980-4b20-8f7f-28435b858cfa,ITUB4.SA,sell,958.6009034857443,historical_apollo_defense
2023-12-27,apollo_10000,Apollo,10000.0,defense,ee8876c8-3608-4266-b1f0-34ea47f32fab,PETR4.SA,sell,1406.0030262029306,historical_apollo_defense
