as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-01-19,zeus_10000,Zeus,10000.0,balanced,10598.3798670574,10598.3798670574,5989.447534812395,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-01-20,zeus_10000,Zeus,10000.0,balanced,10792.791990225014,10792.791990225014,5989.447534812395,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-01-23,zeus_10000,Zeus,10000.0,balanced,10814.117169729889,10814.117169729889,5989.447534812395,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-01-24,zeus_10000,Zeus,10000.0,risk_on,10764.87963063231,10761.805727196646,5594.663504493137,4,4,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-01-25,zeus_10000,Zeus,10000.0,risk_on,10832.168208886045,10832.168208886045,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-01-26,zeus_10000,Zeus,10000.0,risk_on,10840.74455125662,10840.74455125662,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-01-27,zeus_10000,Zeus,10000.0,risk_on,10804.174376932027,10804.174376932027,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-01-30,zeus_10000,Zeus,10000.0,risk_on,10716.845205514051,10716.845205514051,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-01-31,zeus_10000,Zeus,10000.0,risk_on,10762.478605727612,10762.478605727612,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-01,zeus_10000,Zeus,10000.0,risk_on,10880.160015226556,10880.160015226556,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-02,zeus_10000,Zeus,10000.0,risk_on,10829.096558025416,10829.096558025416,5594.663504493137,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-03,zeus_10000,Zeus,10000.0,opportunistic,10785.419236555284,10783.640598843136,5175.222595834387,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-06,zeus_10000,Zeus,10000.0,opportunistic,10689.71770874171,10689.71770874171,5175.222595834387,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-07,zeus_10000,Zeus,10000.0,opportunistic,10831.815170566648,10831.815170566648,5175.222595834387,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-08,zeus_10000,Zeus,10000.0,opportunistic,10764.474818556766,10764.474818556766,5175.222595834387,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-09,zeus_10000,Zeus,10000.0,opportunistic,10642.273188807965,10641.90738214552,5028.534124195011,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-10,zeus_10000,Zeus,10000.0,opportunistic,10577.638553273448,10577.638553273448,5028.534124195011,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-13,zeus_10000,Zeus,10000.0,opportunistic,10628.618513737456,10628.416111168042,5163.266767900837,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-14,zeus_10000,Zeus,10000.0,balanced,10738.218807059493,10733.214773686981,6008.398498580804,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-02-15,zeus_10000,Zeus,10000.0,balanced,10898.933645683537,10898.630272513994,6129.4443932289105,1,1,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-02-16,zeus_10000,Zeus,10000.0,balanced,10853.33407576587,10853.33407576587,6129.4443932289105,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-02-17,zeus_10000,Zeus,10000.0,balanced,10953.33410499047,10953.33410499047,6129.4443932289105,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-02-21,zeus_10000,Zeus,10000.0,opportunistic,10905.909247345342,10900.845954825,5229.773146205421,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-22,zeus_10000,Zeus,10000.0,opportunistic,10861.029227543359,10861.029227543359,5229.773146205421,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-23,zeus_10000,Zeus,10000.0,opportunistic,10794.146684662079,10794.146684662079,5229.773146205421,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-24,zeus_10000,Zeus,10000.0,opportunistic,10726.801433925479,10726.801433925479,5229.773146205421,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-27,zeus_10000,Zeus,10000.0,opportunistic,10728.073957905874,10728.073957905874,5229.773146205421,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-02-28,zeus_10000,Zeus,10000.0,balanced,10672.87986798464,10667.98425608485,5971.917114171608,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-01,zeus_10000,Zeus,10000.0,balanced,10667.484708309788,10667.484708309788,5971.917114171608,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-02,zeus_10000,Zeus,10000.0,balanced,10637.43356441367,10637.43356441367,5971.917114171608,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-03,zeus_10000,Zeus,10000.0,balanced,10464.669059511607,10464.669059511607,5971.917114171608,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-06,zeus_10000,Zeus,10000.0,balanced,10533.22585764679,10533.22585764679,5971.917114171608,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-07,zeus_10000,Zeus,10000.0,risk_on,10557.332554338609,10554.041640234474,5486.522014151942,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-08,zeus_10000,Zeus,10000.0,risk_on,10451.62136084027,10451.62136084027,5486.522014151942,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-09,zeus_10000,Zeus,10000.0,risk_on,10298.642554220653,10298.335360960817,5363.33751695712,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-10,zeus_10000,Zeus,10000.0,risk_on,10249.315183792209,10249.315183792209,5363.33751695712,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-03-13,zeus_10000,Zeus,10000.0,balanced,10747.506116174254,10743.280892620376,6014.378201503705,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-14,zeus_10000,Zeus,10000.0,balanced,10722.43009905552,10722.43009905552,6014.378201503705,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-03-15,zeus_10000,Zeus,10000.0,risk_on,10651.221100701132,10648.186255553948,5535.600127217404,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-16,zeus_10000,Zeus,10000.0,risk_on,10698.26670898157,10698.26670898157,5535.600127217404,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-17,zeus_10000,Zeus,10000.0,risk_on,10977.8535108096,10977.334950292425,5742.505773570639,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-20,zeus_10000,Zeus,10000.0,risk_on,10962.59110603691,10962.59110603691,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-21,zeus_10000,Zeus,10000.0,risk_on,11000.033810715824,11000.033810715824,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-22,zeus_10000,Zeus,10000.0,risk_on,10939.54155859354,10939.54155859354,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-23,zeus_10000,Zeus,10000.0,risk_on,11055.491975767782,11055.491975767782,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-24,zeus_10000,Zeus,10000.0,risk_on,10905.20291015011,10905.20291015011,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-27,zeus_10000,Zeus,10000.0,risk_on,10872.58612588566,10872.58612588566,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-28,zeus_10000,Zeus,10000.0,risk_on,10948.857097890654,10948.857097890654,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-29,zeus_10000,Zeus,10000.0,risk_on,11072.436776522589,11072.436776522589,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-30,zeus_10000,Zeus,10000.0,risk_on,11072.113672789223,11072.113672789223,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-03-31,zeus_10000,Zeus,10000.0,risk_on,11149.29621972394,11149.29621972394,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-03,zeus_10000,Zeus,10000.0,risk_on,11066.682188507137,11066.682188507137,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-04,zeus_10000,Zeus,10000.0,risk_on,11157.635627077303,11157.635627077303,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-05,zeus_10000,Zeus,10000.0,risk_on,11183.420090810465,11183.420090810465,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-06,zeus_10000,Zeus,10000.0,risk_on,11157.339895044537,11157.339895044537,5742.505773570639,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-10,zeus_10000,Zeus,10000.0,risk_on,11283.631543266933,11283.335179935746,5860.754742713943,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-11,zeus_10000,Zeus,10000.0,risk_on,11352.613213872792,11352.613213872792,5860.754742713943,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-12,zeus_10000,Zeus,10000.0,risk_on,11434.022515812663,11434.022515812663,5860.754742713943,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-13,zeus_10000,Zeus,10000.0,risk_on,11536.28348799868,11535.993061920115,5976.634748062242,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-14,zeus_10000,Zeus,10000.0,balanced,11593.113945085783,11589.56535920378,6488.5952233660355,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-04-17,zeus_10000,Zeus,10000.0,balanced,11561.929016445574,11561.929016445574,6488.5952233660355,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-04-18,zeus_10000,Zeus,10000.0,balanced,11645.803600472991,11645.803600472991,6488.5952233660355,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-04-19,zeus_10000,Zeus,10000.0,risk_on,11559.14576268191,11555.187654515079,6006.797688427762,4,4,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-20,zeus_10000,Zeus,10000.0,risk_on,11455.994331871338,11455.994331871338,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-21,zeus_10000,Zeus,10000.0,risk_on,11343.813038529308,11343.813038529308,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-24,zeus_10000,Zeus,10000.0,risk_on,11360.410899327035,11360.410899327035,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-25,zeus_10000,Zeus,10000.0,risk_on,11453.055797091758,11453.055797091758,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-26,zeus_10000,Zeus,10000.0,risk_on,11464.832941731249,11464.832941731249,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-04-27,zeus_10000,Zeus,10000.0,risk_on,11543.645775496556,11543.645775496556,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-04-28,zeus_10000,Zeus,10000.0,risk_on,11505.357852980644,11505.357852980644,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-01,zeus_10000,Zeus,10000.0,risk_on,11441.0451915752,11441.0451915752,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-02,zeus_10000,Zeus,10000.0,risk_on,11508.159214227919,11508.159214227919,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-03,zeus_10000,Zeus,10000.0,risk_on,11461.81410698422,11461.81410698422,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-04,zeus_10000,Zeus,10000.0,risk_on,11427.21139581463,11427.21139581463,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-05,zeus_10000,Zeus,10000.0,risk_on,11564.49224341751,11564.49224341751,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-05-08,zeus_10000,Zeus,10000.0,risk_on,11437.639372508049,11437.639372508049,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-09,zeus_10000,Zeus,10000.0,risk_on,11476.46302494837,11476.46302494837,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-10,zeus_10000,Zeus,10000.0,risk_on,11481.739812641154,11481.739812641154,6006.797688427762,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-11,zeus_10000,Zeus,10000.0,risk_on,11419.316645944687,11419.01958489016,5887.676205563019,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-12,zeus_10000,Zeus,10000.0,risk_on,11472.34129208955,11472.182896500033,5993.114869650567,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-15,zeus_10000,Zeus,10000.0,risk_on,11542.929937394867,11542.929937394867,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-16,zeus_10000,Zeus,10000.0,risk_on,11507.52692383519,11507.52692383519,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-17,zeus_10000,Zeus,10000.0,risk_on,11569.439763288672,11569.439763288672,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-18,zeus_10000,Zeus,10000.0,risk_on,11484.636996515146,11484.636996515146,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-19,zeus_10000,Zeus,10000.0,risk_on,11499.800249814823,11499.800249814823,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-22,zeus_10000,Zeus,10000.0,risk_on,11497.695112785796,11497.695112785796,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-23,zeus_10000,Zeus,10000.0,risk_on,11512.170798362407,11512.170798362407,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-24,zeus_10000,Zeus,10000.0,risk_on,11452.446372233617,11452.446372233617,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-25,zeus_10000,Zeus,10000.0,risk_on,11483.741736769198,11483.741736769198,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-26,zeus_10000,Zeus,10000.0,risk_on,11532.792468485504,11532.792468485504,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-29,zeus_10000,Zeus,10000.0,risk_on,11662.511797126741,11662.511797126741,5993.114869650567,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-05-30,zeus_10000,Zeus,10000.0,balanced,11652.532489838788,11649.170027767115,6522.055732238048,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-05-31,zeus_10000,Zeus,10000.0,balanced,11576.30766055269,11576.30766055269,6522.055732238048,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-01,zeus_10000,Zeus,10000.0,balanced,11522.780822283232,11522.780822283232,6522.055732238048,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-02,zeus_10000,Zeus,10000.0,balanced,11633.361996843678,11633.361996843678,6522.055732238048,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-05,zeus_10000,Zeus,10000.0,balanced,11545.972243631419,11545.719989365047,6420.901771422561,1,1,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-06,zeus_10000,Zeus,10000.0,balanced,11684.398566053893,11684.398566053893,6420.901771422561,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-07,zeus_10000,Zeus,10000.0,balanced,11658.547258104229,11658.547258104229,6420.901771422561,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-08,zeus_10000,Zeus,10000.0,balanced,11729.864910907425,11729.66815813616,6551.873532826319,1,1,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-09,zeus_10000,Zeus,10000.0,balanced,11726.745827445993,11726.745827445993,6551.873532826319,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-12,zeus_10000,Zeus,10000.0,balanced,11763.177423247733,11763.177423247733,6551.873532826319,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD"
2023-06-13,zeus_10000,Zeus,10000.0,risk_on,11783.561497790695,11779.651805977399,6123.542287037864,4,4,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-14,zeus_10000,Zeus,10000.0,risk_on,11664.709597798035,11664.709597798035,6123.542287037864,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-15,zeus_10000,Zeus,10000.0,risk_on,11789.684623411918,11789.684623411918,6123.542287037864,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-16,zeus_10000,Zeus,10000.0,risk_on,11863.125590018939,11863.125590018939,6123.542287037864,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-19,zeus_10000,Zeus,10000.0,risk_on,11934.200721308569,11934.200721308569,6123.542287037864,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-20,zeus_10000,Zeus,10000.0,risk_on,12148.415029255146,12148.058186304774,6265.9226242363975,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-06-21,zeus_10000,Zeus,10000.0,risk_on,12352.222501149368,12351.962651668327,6369.602567170958,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-22,zeus_10000,Zeus,10000.0,risk_on,12405.950532530258,12405.950532530258,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-23,zeus_10000,Zeus,10000.0,risk_on,12454.075761496139,12454.075761496139,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-26,zeus_10000,Zeus,10000.0,risk_on,12335.07054611644,12335.07054611644,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-27,zeus_10000,Zeus,10000.0,risk_on,12418.447759179111,12418.447759179111,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-28,zeus_10000,Zeus,10000.0,risk_on,12311.645853515158,12311.645853515158,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-29,zeus_10000,Zeus,10000.0,risk_on,12363.734329561641,12363.734329561641,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-06-30,zeus_10000,Zeus,10000.0,risk_on,12428.679285275944,12428.679285275944,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-03,zeus_10000,Zeus,10000.0,risk_on,12421.114881730748,12421.114881730748,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-04,zeus_10000,Zeus,10000.0,risk_on,12424.718214806137,12424.718214806137,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-05,zeus_10000,Zeus,10000.0,risk_on,12386.346086251615,12386.346086251615,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-06,zeus_10000,Zeus,10000.0,risk_on,12308.085307757683,12308.085307757683,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-07-07,zeus_10000,Zeus,10000.0,risk_on,12321.131430779209,12321.131430779209,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-10,zeus_10000,Zeus,10000.0,risk_on,12343.142412196426,12343.142412196426,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-11,zeus_10000,Zeus,10000.0,risk_on,12355.212688924834,12355.212688924834,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-12,zeus_10000,Zeus,10000.0,risk_on,12294.564479725348,12294.564479725348,6369.602567170958,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-13,zeus_10000,Zeus,10000.0,risk_on,12450.006733259932,12449.754923389559,6470.074705449157,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-14,zeus_10000,Zeus,10000.0,risk_on,12356.425801679978,12356.425801679978,6470.074705449157,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-17,zeus_10000,Zeus,10000.0,risk_on,12289.501309881014,12289.501309881014,6470.074705449157,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-18,zeus_10000,Zeus,10000.0,risk_on,12275.960747581268,12275.960747581268,6470.074705449157,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-19,zeus_10000,Zeus,10000.0,risk_on,12248.070849773136,12248.070849773136,6470.074705449157,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-20,zeus_10000,Zeus,10000.0,risk_on,12243.834153999329,12243.834153999329,6470.074705449157,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-21,zeus_10000,Zeus,10000.0,risk_on,12271.430948855821,12271.430948855821,6470.074705449157,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-24,zeus_10000,Zeus,10000.0,risk_on,12235.936334112339,12235.59259124746,6332.233816632411,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2023-07-25,zeus_10000,Zeus,10000.0,risk_on,12258.505961573328,12258.505961573328,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-26,zeus_10000,Zeus,10000.0,risk_on,12312.874946486903,12312.874946486903,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-27,zeus_10000,Zeus,10000.0,risk_on,12301.768433051231,12301.768433051231,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-28,zeus_10000,Zeus,10000.0,risk_on,12215.612358418297,12215.612358418297,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-07-31,zeus_10000,Zeus,10000.0,risk_on,12231.578622273988,12231.578622273988,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-01,zeus_10000,Zeus,10000.0,risk_on,12350.119826056325,12350.119826056325,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-02,zeus_10000,Zeus,10000.0,risk_on,12266.444177447327,12266.444177447327,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-03,zeus_10000,Zeus,10000.0,risk_on,12258.33183752577,12258.33183752577,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-04,zeus_10000,Zeus,10000.0,risk_on,12260.061881732436,12260.061881732436,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2023-08-07,zeus_10000,Zeus,10000.0,risk_on,12204.632575731608,12204.632575731608,6332.233816632411,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
